LCU,0,15.86,2016-01-04 11:39:24.200
LCU,0,184.92,2016-01-04 11:40:55.500
LCU,0,148.19,2016-01-04 12:26:27.280
LCU,0,64.42,2016-01-04 12:29:18.837
LCU,0,49.00,2016-01-06 11:25:32.030
LCU,0,87.76,2016-01-06 11:35:04.190
LCU,0,31.95,2016-01-06 11:50:03.730
LCU,0,19.13,2016-01-06 11:51:05.823
LCU,0,78.64,2016-01-06 11:52:26.243
LCU,0,49.00,2016-01-06 12:03:32.573
LCU,0,98.00,2016-01-06 11:46:13.167
LCU,0,41.00,2016-01-06 12:23:42.233
LCU,0,30.00,2016-01-06 13:04:00.327
LCU,0,135.26,2016-01-06 12:20:48.903
LCU,0,120.00,2016-01-06 14:14:21.497
LCU,0,87.76,2016-01-06 12:54:39.137
LCU,0,60.40,2016-01-06 12:58:01.650
LCU,0,60.40,2016-01-06 12:59:01.457
LCU,0,61.00,2016-01-06 13:07:01.877
LCU,0,108.14,2016-01-06 13:15:19.193
LCU,0,51.28,2016-01-06 13:19:10.460
LCU,0,78.12,2016-01-06 13:26:40.020
LCU,0,120.24,2016-01-06 13:37:13.160
LCU,0,28.94,2016-01-06 13:41:33.253
LCU,0,12.59,2016-01-06 13:42:39.490
LCU,0,28.94,2016-01-06 14:11:54.233
LCU,0,25.67,2016-01-05 07:04:27.307
LCU,0,83.00,2016-01-05 07:08:00.943
LCU,0,78.64,2016-01-05 08:44:17.063
LCU,0,78.64,2016-01-05 07:09:25.837
LCU,0,148.04,2016-01-05 07:13:16.597
LCU,0,237.24,2016-01-05 07:14:17.720
LCU,0,69.52,2016-01-05 08:00:20.610
LCU,0,78.64,2016-01-05 08:14:39.897
LCU,0,145.08,2016-01-05 09:09:46.177
LCU,0,29.89,2016-01-05 07:17:03.683
LCU,0,159.86,2016-01-05 07:17:31.463
LCU,0,6969.02,2016-01-05 07:21:08.400
LCU,0,83.64,2016-01-05 07:46:37.450
LCU,0,42.16,2016-01-05 07:58:53.953
LCU,0,51.28,2016-01-05 08:09:13.740
LCU,0,69.52,2016-01-05 07:21:35.170
LCU,0,93.44,2016-01-05 07:27:01.830
LCU,0,28.94,2016-01-05 07:31:36.143
LCU,0,100.00,2016-01-05 07:38:29.280
LCU,0,25.67,2016-01-04 08:57:53.093
LCU,0,90.00,2016-01-04 09:06:38.910
LCU,0,72.09,2016-01-04 09:10:06.530
LCU,0,87.76,2016-01-04 09:18:31.987
LCU,0,87.76,2016-01-05 12:19:47.293
LCU,0,90.21,2016-01-05 12:25:54.240
LCU,0,60.40,2016-01-05 12:37:38.167
LCU,0,22.40,2016-01-05 12:39:14.697
LCU,0,19.13,2016-01-06 07:57:28.177
LCU,0,78.40,2016-01-06 08:26:07.287
LCU,0,62.00,2016-01-06 08:37:01.070
LCU,0,50.00,2016-01-08 08:08:40.430
LCU,0,104.20,2016-01-08 08:09:47.750
LCU,0,28.94,2016-01-08 15:15:49.150
LCU,0,22.40,2016-01-08 15:17:20.483
LCU,0,99.79,2016-01-04 09:22:18.480
LCU,0,87.76,2016-01-04 09:50:23.813
LCU,0,92.00,2016-01-04 09:51:59.100
LCU,0,32.21,2016-01-05 13:06:38.973
LCU,0,10.00,2016-01-05 13:11:30.997
LCU,0,55.93,2016-01-05 22:40:55.770
LCU,0,28.94,2016-01-05 23:40:31.310
LCU,0,89.61,2016-01-06 02:06:09.437
LCU,0,37.00,2016-01-08 06:11:39.967
LCU,0,122.17,2016-01-08 08:27:36.610
LCU,0,72.09,2016-01-08 15:16:09.777
LCU,0,127.17,2016-01-08 15:33:17.700
LCU,0,126.26,2016-01-08 15:51:16.060
LCU,0,19.14,2016-01-08 15:55:56.603
LCU,0,42.16,2016-01-04 09:55:06.010
LCU,0,231.72,2016-01-04 09:57:46.813
LCU,0,32.21,2016-01-05 13:08:06.670
LCU,0,69.52,2016-01-05 13:13:31.737
LCU,0,50.00,2016-01-05 13:15:58.193
LCU,0,22.40,2016-01-06 07:42:05.790
LCU,0,12.59,2016-01-06 07:43:47.213
LCU,0,280.07,2016-01-06 07:43:53.600
LCU,0,78.64,2016-01-06 07:45:44.907
LCU,0,15.02,2016-01-06 07:46:13.013
LCU,0,87.76,2016-01-08 08:29:52.380
LCU,0,78.75,2016-01-08 08:31:10.783
LCU,0,42.16,2016-01-08 08:40:16.990
LCU,0,51.28,2016-01-08 16:59:12.453
LCU,0,154.90,2016-01-04 10:13:49.017
LCU,0,172.89,2016-01-04 10:14:27.600
LCU,0,410.70,2016-01-05 13:23:09.747
LCU,0,266.78,2016-01-05 13:27:11.827
LCU,0,122.17,2016-01-06 08:08:05.567
LCU,0,78.64,2016-01-06 08:11:49.723
LCU,0,33.04,2016-01-08 07:52:27.427
LCU,0,36.80,2016-01-08 07:53:31.343
LCU,0,51.34,2016-01-08 09:18:10.293
LCU,0,100.00,2016-01-08 09:19:26.093
LCU,0,132.76,2016-01-08 16:10:37.237
LCU,0,51.28,2016-01-04 09:29:04.880
LCU,0,60.00,2016-01-04 09:30:27.143
LCU,0,130.35,2016-01-04 10:51:36.230
LCU,0,87.76,2016-01-04 11:27:44.037
LCU,0,108.14,2016-01-05 13:46:02.667
LCU,0,22.40,2016-01-05 13:46:06.667
LCU,0,22.40,2016-01-05 13:58:19.490
LCU,0,60.40,2016-01-06 08:14:19.477
LCU,0,40.00,2016-01-06 08:18:30.733
LCU,0,15.86,2016-01-06 10:02:01.817
LCU,0,69.52,2016-01-08 07:56:14.960
LCU,0,108.14,2016-01-08 08:45:08.167
LCU,0,236.16,2016-01-08 16:01:48.420
LCU,0,118.12,2016-01-08 16:22:06.707
LCU,0,117.07,2016-01-08 16:29:21.527
LCU,0,111.28,2016-01-04 09:34:06.300
LCU,0,51.72,2016-01-04 09:44:21.760
LCU,0,79.79,2016-01-04 09:46:13.083
LCU,0,69.52,2016-01-05 13:46:56.240
LCU,0,234.71,2016-01-05 14:06:11.290
LCU,0,15.86,2016-01-05 14:06:49.577
LCU,0,77.09,2016-01-06 08:50:56.590
LCU,0,22.40,2016-01-06 08:59:07.450
LCU,0,60.32,2016-01-06 09:00:45.270
LCU,0,26.74,2016-01-08 08:51:19.663
LCU,0,78.64,2016-01-08 08:52:11.873
LCU,0,75.00,2016-01-08 16:44:33.607
LCU,0,145.08,2016-01-08 16:53:12.080
LCU,0,75.00,2016-01-04 11:28:01.497
LCU,0,98.20,2016-01-04 11:31:58.350
LCU,0,48.00,2016-01-04 11:39:59.640
LCU,0,78.64,2016-01-05 14:43:37.033
LCU,0,33.04,2016-01-05 15:11:32.717
LCU,0,90.00,2016-01-05 15:12:50.490
LCU,0,42.16,2016-01-06 09:03:26.180
LCU,0,98.60,2016-01-06 09:06:50.577
LCU,0,25.67,2016-01-06 09:07:57.790
LCU,0,86.62,2016-01-08 08:56:31.787
LCU,0,66.28,2016-01-08 09:04:16.593
LCU,0,42.16,2016-01-08 09:11:33.080
LCU,0,87.76,2016-01-08 09:25:47.010
LCU,0,99.00,2016-01-04 10:13:34.833
LCU,0,19.13,2016-01-04 10:24:15.317
LCU,0,42.16,2016-01-05 14:33:28.990
LCU,0,53.19,2016-01-05 14:37:29.667
LCU,0,37.11,2016-01-06 09:44:07.980
LCU,0,25.00,2016-01-06 09:55:19.270
LCU,0,60.40,2016-01-06 09:58:12.013
LCU,0,78.64,2016-01-08 08:57:07.587
LCU,0,19.13,2016-01-08 09:43:41.117
LCU,0,98.20,2016-01-08 09:46:30.800
LCU,0,42.16,2016-01-04 13:04:31.487
LCU,0,87.76,2016-01-04 13:08:07.600
LCU,0,28.94,2016-01-05 10:08:54.220
LCU,0,69.52,2016-01-05 11:09:17.100
LCU,0,51.28,2016-01-05 11:09:57.360
LCU,0,60.40,2016-01-04 12:50:07.263
LCU,0,217.87,2016-01-04 12:50:25.443
LCU,0,78.64,2016-01-04 13:02:57.060
LCU,0,80.00,2016-01-05 10:10:15.757
LCU,0,51.28,2016-01-05 10:57:32.610
LCU,0,51.28,2016-01-05 10:58:59.810
LCU,0,25.67,2016-01-05 11:02:43.630
LCU,0,305.73,2016-01-04 13:54:21.710
LCU,0,301.99,2016-01-04 13:57:12.037
LCU,0,60.40,2016-01-05 11:36:58.580
LCU,0,102.96,2016-01-05 11:45:00.783
LCU,0,51.28,2016-01-05 22:36:17.353
LCU,0,36.74,2016-01-07 13:23:37.427
LCU,0,59.61,2016-01-07 13:51:09.967
LCU,0,60.40,2016-01-08 13:09:27.957
LCU,0,44.80,2016-01-08 13:10:41.577
LCU,0,70.00,2016-01-08 13:20:57.613
LCU,0,88.00,2016-01-08 13:31:24.683
LCU,0,25.67,2016-01-08 14:45:17.500
LCU,0,33.04,2015-12-31 15:10:57.333
LCU,0,51.34,2015-12-31 15:11:50.370
LCU,0,15.86,2015-12-31 15:15:28.140
LCU,0,77.00,2015-12-31 15:16:37.427
LCU,0,191.35,2016-01-05 20:53:25.910
LCU,0,12.59,2016-01-06 06:45:24.373
LCU,0,248.00,2016-01-06 06:49:23.680
LCU,0,33.00,2016-01-08 13:26:55.847
LCU,0,3.92,2016-01-08 13:38:37.380
LCU,0,40.89,2016-01-08 15:14:14.467
LCU,0,144.00,2016-01-08 15:16:45.970
LCU,0,137.76,2016-01-08 16:20:20.517
LCU,0,130.00,2016-01-06 07:12:58.590
LCU,0,87.76,2016-01-06 07:16:45.870
LCU,0,36.80,2016-01-06 07:30:22.797
LCU,0,139.04,2016-01-06 07:33:05.607
LCU,0,121.45,2016-01-07 14:09:21.010
LCU,0,78.64,2016-01-07 14:14:40.847
LCU,0,98.20,2016-01-07 14:31:49.563
LCU,0,28.94,2016-01-07 14:45:27.603
LCU,0,40.85,2015-12-31 15:21:46.700
LCU,0,60.40,2015-12-31 15:27:41.920
LCU,0,60.40,2015-12-31 15:35:20.583
LCU,0,28.94,2015-12-31 15:37:21.173
LCU,0,25.67,2016-01-07 15:32:59.623
LCU,0,145.08,2016-01-07 15:35:28.780
LCU,0,113.14,2016-01-07 15:41:01.960
LCU,0,108.14,2016-01-07 15:47:50.957
LCU,0,51.28,2016-01-08 14:40:20.953
LCU,0,135.26,2016-01-08 14:50:20.963
LCU,0,33.64,2016-01-08 14:55:06.230
LCU,0,70.00,2016-01-08 15:01:59.530
LCU,0,70.00,2016-01-08 15:03:36.447
LCU,0,33.04,2016-01-08 15:50:04.173
LCU,0,69.52,2015-12-31 17:51:04.090
LCU,0,28.94,2015-12-31 17:54:48.837
LCU,0,42.16,2015-12-31 17:58:01.130
LCU,0,25.67,2016-01-05 14:50:45.690
LCU,0,100.00,2016-01-05 15:01:13.687
LCU,0,130.35,2016-01-05 15:48:37.293
LCU,0,98.20,2016-01-05 16:12:10.160
LCU,0,145.57,2016-01-05 16:14:25.100
LCU,0,69.52,2016-01-06 14:14:48.763
LCU,0,53.19,2016-01-06 14:15:56.903
LCU,0,87.76,2016-01-06 14:18:28.617
LCU,0,51.28,2016-01-06 14:18:32.530
LCU,0,170.00,2016-01-05 14:42:28.510
LCU,0,93.25,2016-01-06 15:48:54.833
LCU,0,51.28,2016-01-06 15:55:36.097
LCU,0,57.25,2016-01-06 16:16:42.617
LCU,0,28.94,2016-01-05 16:17:18.233
LCU,0,78.64,2016-01-06 15:20:45.643
LCU,0,19.13,2016-01-06 15:25:12.287
LCU,0,25.67,2016-01-06 16:32:02.380
LCU,0,36.80,2016-01-05 15:21:59.410
LCU,0,78.64,2016-01-05 15:44:41.320
LCU,0,150.00,2016-01-05 15:44:51.757
LCU,0,92.76,2016-01-05 15:51:34.323
LCU,0,130.35,2016-01-05 16:37:43.760
LCU,0,213.00,2016-01-06 14:14:37.053
LCU,0,30.67,2016-01-06 15:04:05.357
LCU,0,69.05,2016-01-05 17:33:54.983
LCU,0,100.00,2016-01-06 18:03:51.200
LCU,0,51.28,2016-01-05 16:22:14.163
LCU,0,34.99,2016-01-05 17:38:36.337
LCU,0,22.40,2016-01-05 18:11:35.740
LCU,0,51.28,2016-01-06 15:54:42.920
LCU,0,69.18,2016-01-05 16:56:40.453
LCU,0,108.14,2016-01-05 16:56:59.567
LCU,0,14.32,2016-01-06 16:08:34.623
LCU,0,153.16,2016-01-06 16:13:19.857
LCU,0,57.00,2016-01-06 16:14:34.800
LCU,0,150.76,2016-01-06 16:24:21.703
LCU,0,33.04,2016-01-05 17:30:44.940
LCU,0,60.40,2016-01-05 17:31:21.347
LCU,0,44.80,2016-01-06 16:30:33.063
LCU,0,41.53,2016-01-06 16:32:40.813
LCU,0,98.20,2016-01-06 16:35:45.817
LCU,0,69.52,2016-01-02 21:50:17.440
LCU,0,19.13,2016-01-03 12:29:59.870
LCU,0,20.00,2016-01-03 12:31:03.550
LCU,0,28.94,2016-01-03 03:01:35.703
LCU,0,7.92,2016-01-03 09:56:00.027
LCU,0,50.36,2016-01-03 09:58:57.910
LCU,0,22.40,2016-01-03 10:02:45.517
LCU,0,33.04,2016-01-03 10:07:37.203
LCU,0,51.28,2016-01-03 12:50:06.303
LCU,0,22.40,2016-01-03 12:50:35.703
LCU,0,50.00,2016-01-03 12:56:44.450
LCU,0,22.40,2016-01-03 12:03:33.683
LCU,0,78.64,2016-01-03 12:09:26.423
LCU,0,87.76,2016-01-03 12:14:23.070
LCU,0,28.94,2016-01-03 15:01:21.453
LCU,0,60.40,2016-01-03 15:25:16.560
LCU,0,69.52,2016-01-04 10:16:28.410
LCU,0,135.26,2016-01-04 10:41:03.230
LCU,0,41.53,2016-01-04 10:41:03.683
LCU,0,30.00,2016-01-04 10:38:23.200
LCU,0,19.13,2016-01-04 11:56:16.517
LCU,0,61.00,2016-01-04 11:57:38.063
LCU,0,25.67,2016-01-04 11:58:07.827
LCU,0,73.94,2016-01-04 10:42:04.280
LCU,0,51.28,2016-01-04 10:43:57.820
LCU,0,36.80,2016-01-04 10:45:39.433
LCU,0,60.40,2016-01-04 10:45:53.040
LCU,0,25.67,2016-01-04 10:59:40.753
LCU,0,78.64,2016-01-04 11:01:53.697
LCU,0,45.76,2016-01-04 11:19:15.913
LCU,0,15.60,2016-01-04 11:22:12.060
LCU,0,229.05,2016-01-04 11:23:30.870
LCU,0,87.76,2016-01-04 11:15:51.957
LCU,0,69.52,2016-01-04 11:47:15.200
LCU,0,51.28,2016-01-04 11:48:22.843
LCU,0,88.64,2016-01-04 12:08:16.403
LCU,0,51.28,2016-01-06 11:27:37.607
LCU,0,98.55,2016-01-06 11:28:32.503
LCU,0,48.07,2016-01-06 11:29:29.360
LCU,0,30.12,2016-01-06 11:31:52.343
LCU,0,69.52,2016-01-06 11:38:35.080
LCU,0,19.13,2016-01-06 12:09:50.607
LCU,0,49.07,2016-01-06 12:10:51.367
LCU,0,42.16,2016-01-06 13:04:45.233
LCU,0,69.00,2016-01-06 13:12:47.550
LCU,0,39.42,2016-01-06 14:06:08.120
LCU,0,69.52,2016-01-06 13:28:34.767
LCU,0,312.07,2016-01-06 13:35:30.687
LCU,0,9.60,2016-01-06 14:09:53.650
LCU,0,51.28,2016-01-06 14:11:15.757
LCU,0,51.28,2016-01-05 06:34:10.227
LCU,0,60.40,2016-01-05 06:47:35.870
LCU,0,25.67,2016-01-05 06:53:01.897
LCU,0,19.13,2016-01-05 08:45:49.083
LCU,0,663.52,2016-01-05 07:09:33.217
LCU,0,57.65,2016-01-05 07:09:58.973
LCU,0,72.30,2016-01-05 07:10:27.070
LCU,0,26.32,2016-01-05 07:10:52.457
LCU,0,33.04,2016-01-05 07:11:20.917
LCU,0,250.83,2016-01-05 07:15:16.570
LCU,0,360.65,2016-01-05 07:19:48.940
LCU,0,71.84,2016-01-05 08:28:27.030
LCU,0,78.64,2016-01-05 08:29:44.913
LCU,0,126.63,2016-01-05 08:30:56.597
LCU,0,36.70,2016-01-05 09:05:16.520
LCU,0,250.83,2016-01-05 07:19:19.817
LCU,0,120.00,2016-01-05 07:19:28.363
LCU,0,51.28,2016-01-05 07:20:16.050
LCU,0,60.40,2016-01-05 08:11:35.290
LCU,0,62.64,2016-01-05 08:13:02.173
LCU,0,60.40,2016-01-05 08:19:49.383
LCU,0,131.53,2016-01-05 08:22:01.557
LCU,0,25.67,2016-01-05 07:40:08.520
LCU,0,137.63,2016-01-05 07:43:55.047
LCU,0,78.64,2016-01-04 09:21:42.573
LCU,0,42.16,2016-01-05 12:26:09.130
LCU,0,69.52,2016-01-05 12:33:13.420
LCU,0,42.00,2016-01-05 12:35:08.373
LCU,0,22.40,2016-01-05 21:01:59.077
LCU,0,60.40,2016-01-06 05:03:13.053
LCU,0,50.00,2016-01-06 07:52:13.163
LCU,0,87.76,2016-01-08 05:39:47.263
LCU,0,98.20,2016-01-08 08:11:17.580
LCU,0,69.52,2016-01-08 08:13:02.850
LCU,0,97.96,2016-01-08 14:38:10.787
LCU,0,19.13,2016-01-08 15:22:17.170
LCU,0,60.00,2016-01-08 15:25:40.617
LCU,0,80.00,2016-01-08 15:25:45.357
LCU,0,76.84,2016-01-08 15:27:07.490
LCU,0,87.76,2016-01-04 09:13:01.527
LCU,0,103.20,2016-01-04 09:22:58.247
LCU,0,51.28,2016-01-04 09:23:25.060
LCU,0,254.40,2016-01-04 09:23:27.227
LCU,0,22.40,2016-01-05 21:20:58.213
LCU,0,72.74,2016-01-05 21:29:49.280
LCU,0,60.40,2016-01-05 21:35:57.150
LCU,0,40.89,2016-01-08 05:39:47.990
LCU,0,130.04,2016-01-08 08:18:44.767
LCU,0,42.16,2016-01-08 08:23:15.840
LCU,0,28.94,2016-01-08 08:23:53.390
LCU,0,69.52,2016-01-04 09:54:47.600
LCU,0,69.52,2016-01-05 13:28:45.350
LCU,0,36.80,2016-01-05 13:36:23.200
LCU,0,22.50,2016-01-05 13:43:17.597
LCU,0,87.76,2016-01-05 13:47:04.713
LCU,0,147.90,2016-01-06 07:44:46.887
LCU,0,51.28,2016-01-06 07:45:17.047
LCU,0,60.40,2016-01-08 07:49:41.340
LCU,0,78.64,2016-01-08 16:41:15.450
LCU,0,42.16,2016-01-04 09:28:04.210
LCU,0,98.20,2016-01-04 10:18:53.050
LCU,0,118.08,2016-01-04 10:20:13.410
LCU,0,57.25,2016-01-04 10:25:34.120
LCU,0,98.00,2016-01-04 10:26:26.923
LCU,0,40.89,2016-01-05 13:37:52.203
LCU,0,22.40,2016-01-05 13:39:28.060
LCU,0,60.40,2016-01-06 07:47:18.787
LCU,0,15.86,2016-01-06 07:47:37.257
LCU,0,72.30,2016-01-06 07:48:15.953
LCU,0,150.00,2016-01-06 08:02:12.350
LCU,0,83.15,2016-01-06 08:04:48.923
LCU,0,87.76,2016-01-08 07:53:49.093
LCU,0,12.59,2016-01-08 08:43:34.660
LCU,0,149.04,2016-01-08 08:44:31.477
LCU,0,78.64,2016-01-08 08:54:33.683
LCU,0,145.08,2016-01-08 16:05:47.363
LCU,0,171.40,2016-01-04 09:29:15.173
LCU,0,57.25,2016-01-05 13:48:39.193
LCU,0,12.59,2016-01-05 13:50:44.613
LCU,0,19.13,2016-01-06 10:03:55.110
LCU,0,60.40,2016-01-06 10:04:11.187
LCU,0,98.20,2016-01-08 08:07:25.653
LCU,0,69.52,2016-01-08 08:47:31.880
LCU,0,87.76,2016-01-08 08:49:49.203
LCU,0,22.40,2016-01-08 08:50:24.500
LCU,0,126.26,2016-01-08 16:00:35.583
LCU,0,5.00,2016-01-08 16:02:41.267
LCU,0,48.07,2016-01-08 16:13:00.577
LCU,0,78.64,2016-01-04 09:49:56.760
LCU,0,111.68,2016-01-05 14:09:49.847
LCU,0,33.91,2016-01-06 08:38:46.620
LCU,0,117.76,2016-01-06 08:46:40.527
LCU,0,61.15,2016-01-08 08:44:19.607
LCU,0,51.28,2016-01-08 16:33:40.330
LCU,0,69.52,2016-01-04 11:51:46.077
LCU,0,30.00,2016-01-04 11:54:47.807
LCU,0,79.52,2016-01-05 14:01:58.440
LCU,0,47.17,2016-01-05 15:20:09.823
LCU,0,48.07,2016-01-06 08:21:35.527
LCU,0,69.52,2016-01-06 08:23:02.693
LCU,0,51.28,2016-01-06 08:55:31.053
LCU,0,120.69,2016-01-08 09:17:00.343
LCU,0,78.64,2016-01-04 10:17:51.747
LCU,0,60.04,2016-01-04 10:22:18.483
LCU,0,115.83,2016-01-05 14:14:44.490
LCU,0,140.17,2016-01-05 14:20:41.360
LCU,0,120.80,2016-01-05 14:27:53.063
LCU,0,55.80,2016-01-05 14:28:24.207
LCU,0,130.35,2016-01-05 14:30:47.413
LCU,0,78.64,2016-01-06 09:30:28.690
LCU,0,32.21,2016-01-06 09:57:52.003
LCU,0,87.76,2016-01-08 09:50:28.347
LCU,0,72.84,2016-01-08 10:10:47.263
LCU,0,60.40,2016-01-04 11:49:32.227
LCU,0,60.00,2016-01-04 12:02:06.013
LCU,0,25.67,2016-01-05 11:11:15.523
LCU,0,98.20,2016-01-05 11:13:57.297
LCU,0,179.43,2016-01-05 11:14:42.673
LCU,0,51.28,2016-01-05 11:03:30.263
LCU,0,40.89,2016-01-05 20:57:35.360
LCU,0,69.52,2016-01-06 07:33:40.283
LCU,0,69.52,2016-01-06 07:38:17.790
LCU,0,205.59,2016-01-07 14:33:27.873
LCU,0,78.64,2016-01-07 15:03:00.817
LCU,0,28.94,2016-01-07 15:45:25.257
LCU,0,118.08,2016-01-08 16:31:25.120
LCU,0,51.28,2015-12-31 15:00:08.467
LCU,0,51.28,2015-12-31 15:19:22.000
LCU,0,19.13,2015-12-31 15:38:09.050
LCU,0,51.28,2016-01-05 21:01:11.123
LCU,0,69.52,2016-01-05 21:27:15.033
LCU,0,60.40,2016-01-06 06:59:21.813
LCU,0,42.16,2016-01-06 07:08:17.120
LCU,0,51.28,2016-01-07 15:01:28.627
LCU,0,42.16,2016-01-07 15:41:51.920
LCU,0,206.80,2016-01-07 15:43:30.937
LCU,0,25.67,2016-01-08 14:33:38.933
LCU,0,28.94,2016-01-08 14:34:44.670
LCU,0,60.40,2016-01-08 16:34:55.137
LCU,0,53.16,2016-01-05 16:16:26.497
LCU,0,40.00,2016-01-05 16:22:56.680
LCU,0,57.42,2016-01-06 14:19:01.083
LCU,0,62.16,2016-01-06 14:26:43.070
LCU,0,72.09,2016-01-05 14:39:08.080
LCU,0,42.16,2016-01-05 14:50:01.707
LCU,0,102.58,2016-01-05 15:28:25.220
LCU,0,159.81,2016-01-06 14:15:58.187
LCU,0,150.00,2016-01-06 15:55:07.147
LCU,0,65.00,2016-01-06 16:02:18.110
LCU,0,19.13,2016-01-05 16:04:56.930
LCU,0,65.40,2016-01-05 16:20:23.830
LCU,0,78.64,2016-01-06 16:14:02.797
LCU,0,28.94,2016-01-06 16:17:19.083
LCU,0,50.30,2016-01-06 16:25:27.070
LCU,0,118.08,2016-01-05 15:42:53.577
LCU,0,168.14,2016-01-06 15:02:34.833
LCU,0,22.40,2016-01-06 15:11:47.087
LCU,0,103.20,2016-01-06 15:18:31.643
LCU,0,127.53,2016-01-05 16:05:39.063
LCU,0,37.70,2016-01-05 16:19:15.003
LCU,0,83.20,2016-01-05 16:43:56.553
LCU,0,32.21,2016-01-05 17:27:59.830
LCU,0,40.89,2016-01-06 17:46:33.427
LCU,0,37.77,2016-01-06 17:47:43.360
LCU,0,108.14,2016-01-05 18:00:27.917
LCU,0,42.16,2016-01-05 18:05:55.383
LCU,0,42.16,2016-01-06 14:48:26.120
LCU,0,51.82,2016-01-06 15:24:36.610
LCU,0,42.06,2016-01-05 16:38:23.963
LCU,0,53.16,2016-01-05 16:38:44.170
LCU,0,52.96,2016-01-05 16:53:12.833
LCU,0,86.53,2016-01-05 17:00:42.663
LCU,0,15.86,2016-01-06 16:07:21.633
LCU,0,75.00,2016-01-06 16:13:06.603
LCU,0,38.26,2016-01-06 16:27:44.300
LCU,0,51.28,2016-01-05 17:17:30.900
LCU,0,69.52,2016-01-05 17:24:44.963
LCU,0,21.80,2016-01-05 17:52:31.267
LCU,0,60.40,2016-01-06 16:29:27.377
LCU,0,60.40,2016-01-06 16:30:05.600
LCU,0,25.67,2016-01-06 16:44:08.957
LCU,0,118.08,2016-01-06 16:56:29.617
LCU,0,28.61,2016-01-03 12:02:13.270
LCU,0,25.67,2016-01-03 12:18:12.980
LCU,0,50.00,2016-01-03 04:51:36.277
LCU,0,42.16,2016-01-03 10:00:37.647
LCU,0,21.00,2016-01-03 10:10:15.793
LCU,0,78.64,2016-01-03 09:03:34.793
LCU,0,78.64,2016-01-03 11:02:25.793
LCU,0,107.00,2016-01-03 11:06:14.890
LCU,0,33.04,2016-01-03 11:26:48.307
LCU,0,16.00,2016-01-03 09:09:43.633
LCU,0,87.76,2016-01-03 09:12:34.793
LCU,0,180.03,2016-01-03 10:28:14.163
LCU,0,60.40,2016-01-03 10:31:27.810
LCU,0,42.16,2016-01-03 12:38:46.547
LCU,0,41.35,2016-01-03 12:57:42.550
LCU,0,34.99,2016-01-03 13:01:45.387
LCU,0,44.98,2016-01-03 12:03:20.917
LCU,0,60.40,2016-01-03 13:28:03.647
LCU,0,51.28,2016-01-03 15:27:55.773
LCU,0,51.28,2016-01-03 15:34:20.470
LCU,0,60.40,2016-01-03 11:06:37.433
LCU,0,29.25,2016-01-03 14:46:13.113
LCU,0,135.26,2016-01-03 15:00:13.967
LCU,0,12.59,2016-01-04 10:34:05.463
LCU,0,51.28,2016-01-04 11:47:50.593
LCU,0,69.52,2016-01-04 12:07:54.887
LCU,0,19.13,2016-01-04 10:46:35.163
LCU,0,122.53,2016-01-04 10:47:59.863
LCU,0,25.67,2016-01-04 10:42:47.033
LCU,0,30.00,2016-01-04 10:55:52.910
LCU,0,103.20,2016-01-04 10:58:50.640
LCU,0,60.40,2016-01-04 11:02:49.320
LCU,0,32.22,2016-01-04 11:12:10.873
LCU,0,25.67,2016-01-04 11:23:38.307
LCU,0,96.61,2016-01-04 11:26:15.327
LCU,0,40.89,2016-01-04 11:12:05.157
LCU,0,60.40,2016-01-04 11:13:31.340
LCU,0,42.16,2016-01-04 11:41:26.817
LCU,0,122.00,2016-01-04 12:48:38.823
LCU,0,60.40,2016-01-06 11:25:26.467
LCU,0,87.76,2016-01-06 11:26:00.463
LCU,0,126.26,2016-01-06 11:27:41.660
LCU,0,106.33,2016-01-06 11:30:48.490
LCU,0,12.59,2016-01-06 11:33:53.307
LCU,0,69.52,2016-01-06 11:35:41.290
LCU,0,122.17,2016-01-06 11:52:00.400
LCU,0,78.64,2016-01-06 12:01:07.057
LCU,0,60.40,2016-01-06 12:02:16.690
LCU,0,134.68,2016-01-06 12:13:30.703
LCU,0,43.85,2016-01-06 11:49:39.087
LCU,0,100.00,2016-01-06 13:31:33.630
LCU,0,60.40,2016-01-06 12:17:18.103
LCU,0,60.00,2016-01-06 12:27:44.490
LCU,0,50.00,2016-01-06 14:13:40.730
LCU,0,15.86,2016-01-06 12:44:52.827
LCU,0,15.86,2016-01-06 12:51:19.923
LCU,0,196.40,2016-01-06 12:57:56.237
LCU,0,200.00,2016-01-06 13:14:08.217
LCU,0,69.52,2016-01-06 13:27:22.063
LCU,0,60.40,2016-01-06 13:29:54.103
LCU,0,1727.13,2016-01-06 13:45:43.790
LCU,0,15.86,2016-01-05 06:34:25.093
LCU,0,108.78,2016-01-05 06:34:34.047
LCU,0,22.40,2016-01-05 07:00:47.980
LCU,0,12.59,2016-01-05 07:05:10.383
LCU,0,78.64,2016-01-05 07:58:41.290
LCU,0,98.20,2016-01-05 08:41:50.480
LCU,0,42.16,2016-01-05 08:45:02.887
LCU,0,367.93,2016-01-05 07:11:50.440
LCU,0,1974.93,2016-01-05 07:13:44.587
LCU,0,25.67,2016-01-05 07:19:29.390
LCU,0,51.28,2016-01-05 08:29:02.337
LCU,0,60.40,2016-01-05 07:15:53.100
LCU,0,26.00,2016-01-05 09:02:45.070
LCU,0,33.00,2016-01-05 09:09:03.833
